Filename_ID,Character_Face,Text_Content
Map001_Ev1_Pg1_Cmd2,xm,累死我了，原来我们学校这么偏吗。
Map001_Ev1_Pg1_Cmd4,xm,每次跑这么远来上学也是辛苦我了。
Map001_Ev1_Pg1_Cmd6,xl,是是是，走200米路真是太辛苦了。
Map001_Ev1_Pg1_Cmd8,xx,哈哈哈哈哈...嗝
Map001_Ev1_Pg1_Cmd10,xm,你们就继续蛐蛐你们亲爱的社长吧。
Map001_Ev1_Pg1_Cmd12,xm,等下吃火锅的时候别求我筷下留情！
Map001_Ev3_Pg1_Cmd1,,这家店已经休息了，去其他地方看看吧。
Map001_Ev5_Pg1_Cmd3,xm,听着！接下来全力配合我，
Map001_Ev5_Pg1_Cmd5,xm,只要我们不露出破绽，就绝对能拿到！
Map001_Ev5_Pg1_Cmd7,xl,所以我们要做什么呢？
Map001_Ev5_Pg1_Cmd9,xm,配合我！
Map001_Ev5_Pg1_Cmd11,xl,配合你做什么呢？
Map001_Ev5_Pg1_Cmd13,xm,嘘！潜入！
Map001_Ev5_Pg1_Cmd15,xl,...
Map001_Ev5_Pg1_Cmd19,xm,大家还没到齐呢！
Map001_Ev5_Pg1_Cmd21,xm,得把我的社员都带上！
Map001_Ev8_Pg1_Cmd1,xl,社长，如果我没记错的话，
Map001_Ev8_Pg1_Cmd3,xl,十分钟前你还说你是“人肉导航”。
Map001_Ev8_Pg1_Cmd5,xl,请问你是没电了，
Map001_Ev8_Pg1_Cmd7,xl,还是连不上卫星信号了？
Map001_Ev8_Pg1_Cmd9,xl,我们已经围着这个小区转了好久了。
Map001_Ev8_Pg1_Cmd11,xx,那个...社长，虽然我方向感不好。
Map001_Ev8_Pg1_Cmd13,xx,但是这只流浪猫，
Map001_Ev8_Pg1_Cmd15,xx,我们都碰见好几次了。
Map001_Ev8_Pg1_Cmd17,xx,它看我们的眼神都变得像在看傻子了。
Map001_Ev8_Pg1_Cmd19,xm,咳！这叫……战术迂回！
Map001_Ev8_Pg1_Cmd21,xm,是为了甩掉可能存在的跟踪者。
Map001_Ev8_Pg1_Cmd23,xm,你们不懂!
Map001_Ev8_Pg1_Cmd25,,\c[2]其实下面这几个房子都是空的QAQ \|\|\^
Map001_Ev9_Pg1_Cmd1,xl,你又跑人家家门口干嘛。
Map001_Ev9_Pg1_Cmd3,xx,哈哈哈社长迷路了吗？
Map001_Ev10_Pg1_Cmd1,xx,社长...老人说，
Map001_Ev10_Pg1_Cmd3,xx,大年三十晚上如果在路上转，
Map001_Ev10_Pg1_Cmd5,xx,"是会碰到""那个""的..."
Map001_Ev10_Pg1_Cmd7,xx,我们要不...别往这边走了吧。
Map001_Ev10_Pg1_Cmd9,xl,别怕，小雪。
Map001_Ev10_Pg1_Cmd11,xl,别怕，小雪，这世上没有鬼。
Map001_Ev10_Pg1_Cmd13,xl,我们要面对的只有一种恐怖生物，
Map001_Ev10_Pg1_Cmd15,xl,那就是一个声称自己认识路，
Map001_Ev10_Pg1_Cmd17,xl,实际上把我们带进沟里的笨蛋社长。
Map001_Ev10_Pg1_Cmd19,xm,喂！我听见了！
Map001_Ev10_Pg1_Cmd21,xm,而且我们没进沟！这只是...捷径！
Map001_Ev11_Pg1_Cmd1,xl,你又跑人家家门口干嘛。
Map001_Ev11_Pg1_Cmd3,xx,哈哈哈社长迷路了吗？
Map001_Ev12_Pg1_Cmd1,xl,你又跑人家家门口干嘛。
Map001_Ev12_Pg1_Cmd3,xx,哈哈哈社长迷路了吗？
Map001_Ev16_Pg1_Cmd1,xl,你又跑人家家门口干嘛。
Map001_Ev16_Pg1_Cmd3,xx,哈哈哈社长迷路了吗？
Map002_Ev4_Pg2_Cmd1,,门锁上了
Map002_Ev4_Pg2_Cmd3,xl,看来我们吃火锅的计划得推迟了。
Map002_Ev4_Pg2_Cmd5,xm,哪里的话，就不能想想办法进去吗。
Map002_Ev4_Pg2_Cmd7,xx,可是窗户和大门全锁上了。
Map002_Ev4_Pg2_Cmd9,xm,你们就放心吧，今天说了吃火锅，
Map002_Ev4_Pg2_Cmd11,xm,就一定会让你们吃上。
Map002_Ev4_Pg2_Cmd13,xm,本社长有什么做不到的？
Map002_Ev4_Pg2_Cmd15,xm,我知道教室门的钥匙在哪里！
Map002_Ev4_Pg2_Cmd17,xl,这谁不知道？
Map002_Ev4_Pg2_Cmd19,xl,肯定在保安室里咯
Map002_Ev4_Pg2_Cmd21,xl,王大爷天天都在那里看电视，
Map002_Ev4_Pg2_Cmd23,xl,怎么可能拿的出来！
Map002_Ev4_Pg2_Cmd25,xm,谁说的！
Map002_Ev4_Pg2_Cmd27,xm,拿一串钥匙不是随随便便简简单单？
Map002_Ev4_Pg2_Cmd29,xm,看我的吧！
Map002_Ev4_Pg2_Cmd31,xm,现在去\c[2]学校门口的保安室\c[0]找钥匙 \|\^
Map002_Ev5_Pg2_Cmd1,,门锁上了
Map002_Ev5_Pg2_Cmd3,xl,看来我们吃火锅的计划得推迟了。
Map002_Ev5_Pg2_Cmd5,xm,哪里的话，就不能想想办法进去吗。
Map002_Ev5_Pg2_Cmd7,xx,可是窗户和大门全锁上了。
Map002_Ev5_Pg2_Cmd9,xm,你们就放心吧，今天说了吃火锅，
Map002_Ev5_Pg2_Cmd11,xm,就一定会让你们吃上。
Map002_Ev5_Pg2_Cmd13,xm,本社长有什么做不到的？
Map002_Ev5_Pg2_Cmd15,xm,我知道教室门的钥匙在哪里！
Map002_Ev5_Pg2_Cmd17,xl,这谁不知道？
Map002_Ev5_Pg2_Cmd19,xl,肯定在保安室里咯
Map002_Ev5_Pg2_Cmd21,xl,王大爷天天都在那里看电视，
Map002_Ev5_Pg2_Cmd23,xl,怎么可能拿的出来！
Map002_Ev5_Pg2_Cmd25,xm,谁说的！
Map002_Ev5_Pg2_Cmd27,xm,拿一串钥匙不是随随便便简简单单？
Map002_Ev5_Pg2_Cmd29,xm,看我的吧！
Map002_Ev5_Pg2_Cmd31,xm,现在去\c[2]学校门口的保安室\c[0]找钥匙 \|\^
Map002_Ev6_Pg1_Cmd2,xl,怪不得前段时间都让我们去你家开会。
Map002_Ev6_Pg1_Cmd4,xm,这不是为了惊喜吗！
Map002_Ev6_Pg1_Cmd6,xx,社长，这房间怎么喜庆的这么..圣诞？
Map002_Ev6_Pg1_Cmd8,xm,嗯..那个..圣诞节摆的忘记拆了..
Map002_Ev6_Pg1_Cmd10,xm,不重要不重要，吃的就是个氛围。
Map002_Ev6_Pg1_Cmd12,xm,来来来，点火起锅！
Map002_Ev7_Pg1_Cmd2,xx,社长，这房间怎么喜庆的这么..圣诞？
Map002_Ev7_Pg1_Cmd4,xm,嗯..那个..圣诞节整了这些忘记拆了。
Map002_Ev7_Pg1_Cmd6,xl,怪不得前段时间都让我们去你家开会。
Map002_Ev7_Pg1_Cmd8,xm,不重要不重要，吃的就是个氛围。
Map002_Ev7_Pg1_Cmd10,xm,来来来，点火起锅！
Map002_Ev8_Pg1_Cmd1,xm,欸我去，这啥呀，吓死我了。
Map002_Ev8_Pg1_Cmd3,xl,你踩到了橡皮鸭而已，瞧给你吓的。
Map002_Ev8_Pg1_Cmd5,xm,我可没踩到！它碰瓷！
Map002_Ev8_Pg1_Cmd7,xx,哈哈哈哈那它怎么叫了。
Map002_Ev8_Pg1_Cmd9,xm,因为..因为它碰瓷..
Map002_Ev8_Pg1_Cmd11,,\c[0]获得\c[2]碰瓷的惨叫鸭 *1
Map002_Ev9_Pg1_Cmd1,,\c[0]获得\c[2]小黄鸭 *1
Map002_Ev10_Pg1_Cmd1,xx,你们看，那柜子上面还有一只橡皮鸭！
Map002_Ev10_Pg1_Cmd3,xm,嘘!嘘!这可能是王大爷安插的间谍鸭。
Map002_Ev10_Pg1_Cmd5,xm,没准他在监控我们！
Map002_Ev10_Pg1_Cmd7,xl,我觉得他没这么闲。
Map002_Ev10_Pg1_Cmd9,xm,别吱声小兰，多好的潜入气氛，
Map002_Ev10_Pg1_Cmd11,xm,都被你整没了。
Map002_Ev10_Pg1_Cmd13,xx,可我们不是光明正大的进来的吗？
Map002_Ev10_Pg1_Cmd15,xl,别吱声小雪，
Map002_Ev10_Pg1_Cmd17,xl,（小声）你社长说的话，
Map002_Ev10_Pg1_Cmd19,xl,（小声）不要尝试去理解，试着去感受。
Map002_Ev10_Pg1_Cmd21,xx,（更小声）收到！
Map002_Ev10_Pg1_Cmd23,xm,......
Map002_Ev10_Pg1_Cmd25,,\c[0]获得\c[2]高高在上的间谍鸭 *1
Map003_Ev1_Pg1_Cmd3,xm,当当当当！我的秘密武器！
Map003_Ev1_Pg1_Cmd5,xm,虽然只有几根，但足够了！
Map003_Ev1_Pg1_Cmd7,,打火机“咔嚓”一声，金色的火花在寒风中滋滋燃烧，
Map003_Ev1_Pg1_Cmd9,,同时，远处的烟花也开始陆续升空绽放。
Map003_Ev1_Pg1_Cmd11,,明亮的烟火照亮了整片天空。
Map003_Ev1_Pg1_Cmd13,,提示：现在你的手就相当于一根烟花棒，
Map003_Ev1_Pg1_Cmd15,,让手出现在摄像头里，捏合两根手指放普通烟花
Map003_Ev1_Pg1_Cmd20,xx,虽然只有几秒钟...但是真的很亮。
Map003_Ev1_Pg1_Cmd22,xl,闭上眼睛，烟花的影子还会回到眼前。
Map003_Ev1_Pg1_Cmd24,xl,能留很久很久。
Map003_Ev1_Pg1_Cmd26,,（小梅突然向寂静的夜空和绚烂的烟花大喊）
Map003_Ev1_Pg1_Cmd28,xm,喂——！！听到了吗——！！
Map003_Ev1_Pg1_Cmd30,xm,很久很久！
Map003_Ev1_Pg1_Cmd32,xm,我们会在一起—— 很久很久！
Map003_Ev1_Pg1_Cmd34,xm,不管以后去哪里！不管离得有多远！
Map003_Ev1_Pg1_Cmd36,xm,都要记得..
Map003_Ev1_Pg1_Cmd38,xm,我们永远在一片天空下！
Map003_Ev1_Pg1_Cmd40,xl,记得记得，当然记得啦。
Map003_Ev1_Pg1_Cmd42,xl,新年快乐——！笨蛋社长！！
Map003_Ev1_Pg1_Cmd44,xx,新年快乐——！！
Map003_Ev1_Pg1_Cmd46,xm,新年快乐，大家!
Map003_Ev1_Pg1_Cmd49,,\{\{     你也新年快乐！小丫！
Map003_Ev4_Pg1_Cmd1,,社团的记事本，里面基本记的都是些无聊的琐事，
Map004_Ev3_Pg1_Cmd4,,\c[2]获得奶油蛋糕 * 1 \|\^
Map004_Ev3_Pg1_Cmd9,,没钱啦，还是看看别的吧。
Map004_Ev3_Pg1_Cmd16,,\c[2]获得芝士蛋糕 * 1 \|\^
Map004_Ev3_Pg1_Cmd21,,没钱啦，还是看看别的吧。
Map004_Ev3_Pg1_Cmd28,,\c[2]获得冰淇淋蛋糕 * 1 \|\^
Map004_Ev3_Pg1_Cmd33,,没钱啦，还是看看别的吧。
Map004_Ev5_Pg1_Cmd4,,\c[2]获得蔬菜拼盘 * 1 \|\^
Map004_Ev5_Pg1_Cmd9,,没钱啦，还是看看别的吧。
Map004_Ev5_Pg1_Cmd16,,\c[2]获得一把蔬菜 * 1 \|\^
Map004_Ev5_Pg1_Cmd21,,没钱啦，还是看看别的吧。
Map004_Ev8_Pg1_Cmd4,,\c[2]获得河虾 * 2斤 \|\^
Map004_Ev8_Pg1_Cmd9,,没钱啦，还是看看别的吧。
Map004_Ev8_Pg1_Cmd16,,\c[2]获得鲫鱼 * 1 \|\^
Map004_Ev8_Pg1_Cmd21,,没钱啦，还是看看别的吧。
Map004_Ev10_Pg1_Cmd4,,\c[2]获得手工肉丸 * 1 \|\^
Map004_Ev10_Pg1_Cmd9,,没钱啦，还是看看别的吧。
Map004_Ev10_Pg1_Cmd16,,\c[2]获得火锅底料 * 1 \|\^
Map004_Ev10_Pg1_Cmd21,,没钱啦，还是看看别的吧。
Map004_Ev10_Pg1_Cmd28,,\c[2]获得火锅蘸料 * 1 \|\^
Map004_Ev10_Pg1_Cmd33,,没钱啦，还是看看别的吧。
Map005_Ev1_Pg1_Cmd2,,死丫头躲里面干嘛？
Map005_Ev1_Pg1_Cmd4,,你二姨问你期末考多少分呢！
Map005_Ev1_Pg1_Cmd6,,快出来倒茶！
Map005_Ev1_Pg1_Cmd8,,这孩子，真是越大越不懂事......
Map005_Ev1_Pg1_Cmd10,xm,（大声）知道了，知道了。马上来！
Map005_Ev1_Pg1_Cmd12,xm,倒茶倒茶...我是服务员吗？
Map005_Ev1_Pg1_Cmd14,xm,考多少分又关二姨什么事...
Map005_Ev1_Pg1_Cmd16,xm,她都没上过学，还问我考几分？
Map005_Ev1_Pg1_Cmd18,xm,天天陪亲戚聊天都快闷死了。
Map005_Ev1_Pg1_Cmd20,xm,哼！今天谁也别想阻止我出去玩！
Map005_Ev1_Pg1_Cmd22,xm,不过直接跑出去可能会被发现。
Map005_Ev1_Pg1_Cmd24,xm,我得想想办法，
Map005_Ev1_Pg1_Cmd26,xm,先带上我的压岁钱再说。
Map005_Ev1_Pg1_Cmd28,,已携带\c[2]压岁钱 * 300元 \|\^
Map005_Ev1_Pg2_Cmd3,xm,欸，我房间这不是有窗户吗
Map005_Ev1_Pg2_Cmd5,xm,从这里出去，绝对没人知道。
Map005_Ev1_Pg2_Cmd7,xm,（大声）妈！我有点吃撑了。
Map005_Ev1_Pg2_Cmd9,xm,（大声）我躺会儿~
Map005_Ev1_Pg2_Cmd11,xm,好了，现在从\c[2]床边的窗户\c[0]溜出去吧。
Map005_Ev1_Pg2_Cmd15,xm,也许...我可以趁他们看电视的时候，
Map005_Ev1_Pg2_Cmd17,xm,从大门溜出去。
Map005_Ev1_Pg2_Cmd19,xm,等下他们问起来，
Map005_Ev1_Pg2_Cmd21,xm,就说是出去买点吃的东西看春晚时候吃。
Map005_Ev1_Pg2_Cmd23,xm,这样肯定没问题。
Map005_Ev1_Pg2_Cmd25,xm,现在先去\c[2]客厅\c[0]看看吧。
Map005_Ev2_Pg1_Cmd4,,\c[2]小雪住在小梅家北边的小屋里\|\|\^
Map005_Ev3_Pg1_Cmd2,,\c[2]先去离得最近的小雪家\|\|\^
Map006_Ev1_Pg1_Cmd2,xx,话说，王大爷的画风怎么和我们不一样。
Map006_Ev1_Pg1_Cmd4,xm,哈？这是什么问题。
Map006_Ev1_Pg1_Cmd6,xm,我们是小孩子，当然可爱点。
Map006_Ev1_Pg1_Cmd8,xm,他都老头子了，咋可能还是QQ人。
Map006_Ev4_Pg1_Cmd1,wdy,好家伙！今天大年三十都不在家看春晚，
Map006_Ev4_Pg1_Cmd3,wdy,还偷偷摸摸的来我这干嘛？！
Map006_Ev4_Pg1_Cmd5,wdy,还是团伙作案！说，来干嘛的？
Map006_Ev4_Pg1_Cmd7,xm,大爷！您误会了！这是天大的误会！
Map006_Ev4_Pg1_Cmd9,xm,我们是电影社团的，而且，
Map006_Ev4_Pg1_Cmd11,xm,我们是...除夕夜安全巡逻志愿者！
Map006_Ev4_Pg1_Cmd13,wdy,放屁！哪个学校大年三十半夜巡逻？
Map006_Ev4_Pg1_Cmd15,wdy,手里还提着...火锅底料？
Map006_Ev4_Pg1_Cmd17,xm,这就是关键！
Map006_Ev4_Pg1_Cmd19,xm,我们是来那个...\.那个...\.搞科研的！
Map006_Ev4_Pg1_Cmd21,xm,是吧，技术顾问？
Map006_Ev4_Pg1_Cmd23,xl,咳...是的，王大爷。您可能不知道，
Map006_Ev4_Pg1_Cmd25,xl,根据今晚的气象数据，气温骤降。
Map006_Ev4_Pg1_Cmd27,xl,根据热胀冷缩原理，如果不及时开启
Map006_Ev4_Pg1_Cmd30,xl,我们从学校借的相机镜头，
Map006_Ev4_Pg1_Cmd32,xl,可能会\{\{ \.爆炸！
Map006_Ev4_Pg1_Cmd34,wdy,是吗？那玩意儿那么娇气？
Map006_Ev4_Pg1_Cmd36,xl,对，至于那些吃的..那是我们因为怕冷，
Map006_Ev4_Pg1_Cmd38,xl,准备一边工作一边补充热量的战备物资。
Map006_Ev4_Pg1_Cmd40,wdy,那你们要去哪里？
Map006_Ev4_Pg1_Cmd42,xm,就..就去教室一下下。
Map006_Ev4_Pg1_Cmd44,wdy,哦？是吗？我打电话问问你们老师。
Map006_Ev4_Pg1_Cmd46,xm,别别别别！大过年的多打扰人家。
Map006_Ev4_Pg1_Cmd48,wdy,哼，还想骗你王大爷？
Map006_Ev4_Pg1_Cmd50,wdy,老实交代！不然叫你们家长来接你们！
Map006_Ev4_Pg1_Cmd55,xx,王大爷，其实我们发现在西边那家饭店，
Map006_Ev4_Pg1_Cmd57,xx,您的大黄狗跑那里去了，而且，
Map006_Ev4_Pg1_Cmd59,xx,它还在后厨那边...
Map006_Ev4_Pg1_Cmd61,xm,没..没错。
Map006_Ev4_Pg1_Cmd63,wdy,怎么可能，大黄一直在...
Map006_Ev4_Pg1_Cmd65,,\c[6]大黄 \c[0]\{\{OUT \|\^
Map006_Ev4_Pg1_Cmd68,Nature,汪！
Map006_Ev4_Pg1_Cmd70,xl,王大爷，这回我们真没骗您。
Map006_Ev4_Pg1_Cmd72,xl,不信您可以去问饭店前台的人。
Map006_Ev4_Pg1_Cmd74,wdy,....
Map006_Ev4_Pg1_Cmd76,xm,您也不想这事儿被其他人知道吧？
Map006_Ev4_Pg1_Cmd78,wdy,所以你们到底要干嘛！倒是说啊！
Map006_Ev4_Pg1_Cmd80,xm,只要进教室一下，就拿个东西，马上走！
Map006_Ev4_Pg1_Cmd82,wdy,好吧好吧，就这么一次哈。
Map006_Ev4_Pg1_Cmd84,wdy,别给我耍花招。
Map006_Ev4_Pg1_Cmd87,,获得\c[6]教室钥匙 *1  \|\^
Map006_Ev4_Pg1_Cmd89,xm,好嘞！
Map006_Ev4_Pg1_Cmd91,xx,谢谢大爷！
Map006_Ev4_Pg1_Cmd95,xx,其实...其实我们只是不想回家。
Map006_Ev4_Pg1_Cmd97,xx,我们只是想...在一起多待一会儿。
Map006_Ev4_Pg1_Cmd99,xx,也许以后我们会去不同的地方，
Map006_Ev4_Pg1_Cmd101,xx,见不同的人，过截然不同的生活。
Map006_Ev4_Pg1_Cmd103,xx,可能这辈子，再也没有机会像今天这样，
Map006_Ev4_Pg1_Cmd105,xx,为同一件傻事，不顾一切地聚在一起了。
Map006_Ev4_Pg1_Cmd107,xx,(退后一步，深深地鞠了一躬)
Map006_Ev4_Pg1_Cmd109,wdy,...已经...快毕业了吗？
Map006_Ev4_Pg1_Cmd111,wdy,总觉得日子还长...
Map006_Ev4_Pg1_Cmd113,wdy,...算了。
Map006_Ev4_Pg1_Cmd115,wdy,钥匙给你们，
Map006_Ev4_Pg1_Cmd118,,获得\c[6]教室钥匙 *1  \|\^
Map006_Ev4_Pg1_Cmd120,xm,好耶，大爷太好了，大爷万事如意！
Map006_Ev4_Pg1_Cmd122,wdy,但是要是让我明天看见一地狼藉，
Map006_Ev4_Pg1_Cmd124,wdy,看我寒假结束怎么收拾你们。
Map006_Ev4_Pg1_Cmd126,xl,保证完成任务！
Map006_Ev4_Pg1_Cmd128,xx,大爷您是大好人！
Map006_Ev4_Pg1_Cmd130,xm,谢谢大爷！
Map006_Ev4_Pg1_Cmd134,xm,现在去\c[2]教室\c[0]开门吧。
